Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
26-Jun-2019 23:18:25.778, 0.3390,-0.3016,-0.8068,-0.0517,-0.0470, 0.0778, 0.5693,-1.9643,-0.7718, 0.4158, 0.2574,-1.3380,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7552, 0.9274, 83.5826,-19.1379,-617.5560, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.780, 0.3390,-0.3016,-0.8068,-0.0517,-0.0470, 0.0778, 0.5693,-1.9643,-0.7718, 0.4158, 0.2574,-1.3380,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7552, 0.9274, 83.5826,-19.1379,-617.5560, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.781, 0.3390,-0.3016,-0.8068,-0.0517,-0.0470, 0.0778, 0.5693,-1.9643,-0.7718, 0.4158, 0.2574,-1.3380,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7552, 0.9274, 83.5826,-19.1379,-617.5560, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.799, 0.2173,-0.0663,-0.8568,-0.0270, 0.0452, 0.0855, 0.2649,-0.2777,-0.7989, 0.4080, 0.2575,-1.3517,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7552, 0.9274, 80.5555,-18.8051,-616.9044, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.801, 0.2173,-0.0663,-0.8568,-0.1752, 0.1836, 0.0283,-0.0246, 0.5047,-0.7335, 0.4173, 0.2526,-1.3618,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7552, 0.9274, 80.5555,-18.8051,-616.9044, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.815, 0.1192,-0.1008,-0.8874,-0.2786, 0.1464,-0.0039,-0.0246, 0.5047,-0.7335, 0.4231, 0.2497,-1.3637,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7552, 0.9274, 80.5555,-18.8051,-616.9044, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.818, 0.0804,-0.1817,-0.8824,-0.2911, 0.1392,-0.0076,-0.7252, 1.4077,-0.2838, 0.4364, 0.2423,-1.3643,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7552, 0.9274, 80.5555,-18.8051,-616.9044, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.831, 0.0953,-0.2262,-0.8330,-0.3214, 0.0095, 0.0450,-0.7252, 1.4077,-0.2838, 0.4431, 0.2379,-1.3630,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7552, 0.9274, 80.5555,-18.8051,-616.9044, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.833, 0.0953,-0.2262,-0.8330,-0.3214, 0.0095, 0.0450,-0.7252, 1.4077,-0.2838, 0.4431, 0.2379,-1.3630,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7552, 0.9274, 80.5555,-18.8051,-616.9044, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.848, 0.0645,-0.2678,-0.7766,-0.3651,-0.0262, 0.0902,-1.2159, 0.8248, 0.2703, 0.4573, 0.2234,-1.3535,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7552, 0.9274, 80.5555,-18.8051,-616.9044, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.857, 0.1220,-0.2711,-0.7246,-0.3658,-0.0552, 0.1008,-1.2403,-0.1291, 0.5562, 0.4559, 0.2143,-1.3435,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7552, 0.9274, 80.5555,-18.8051,-616.9044, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.864, 0.1220,-0.2711,-0.7246,-0.3658,-0.0552, 0.1008,-1.2403,-0.1291, 0.5562, 0.4559, 0.2143,-1.3435,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7552, 0.9274, 82.5736,-16.4752,-618.5334, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.867, 0.1445,-0.2210,-0.6460,-0.2937,-0.0683, 0.1620,-1.1497,-0.9063, 0.8669, 0.4384, 0.2042,-1.3240,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7552, 0.9274, 82.5736,-16.4752,-618.5334, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.885, 0.1281,-0.1366,-0.6090,-0.2513,-0.0233, 0.2508,-1.1497,-0.9063, 0.8669, 0.4155, 0.1990,-1.3023,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7552, 0.9274, 82.5736,-16.4752,-618.5334, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.889, 0.1178,-0.0641,-0.5941,-0.2719, 0.1328, 0.3055,-0.7839,-1.1683, 1.1905, 0.4088, 0.1982,-1.2954,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7552, 0.9274, 82.5736,-16.4752,-618.5334, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.901, 0.1380,-0.0141,-0.6268,-0.2421, 0.1827, 0.2770,-0.5418,-0.8802, 1.1347, 0.3981, 0.1981,-1.2832,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 82.5736,-16.4752,-618.5334, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.905, 0.1380,-0.0141,-0.6268,-0.2388, 0.1833, 0.2783,-0.5418,-0.8802, 1.1347, 0.3945, 0.1987,-1.2781,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 79.2101,-14.4782,-618.2076, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.914, 0.1729, 0.0393,-0.6612,-0.2388, 0.1833, 0.2783,-0.2640,-0.4816, 0.9707, 0.3945, 0.1987,-1.2781,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 79.2101,-14.4782,-618.2076, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.916, 0.2015, 0.0869,-0.7060,-0.2006, 0.2395, 0.2445, 0.0623,-0.0326, 0.8138, 0.3912, 0.2016,-1.2700,41.401653,-73.372871,-1.0000, 38.1336, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 79.2101,-14.4782,-618.2076, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.931, 0.2015, 0.0869,-0.7060,-0.1720, 0.2969, 0.1975, 0.0623,-0.0326, 0.8138, 0.3920, 0.2116,-1.2634,41.401653,-73.372871,-1.0000, 34.1593, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 79.0419,-12.9805,-620.3253, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.933, 0.2015, 0.0869,-0.7060,-0.1720, 0.2969, 0.1975, 0.4516, 0.2051, 0.6551, 0.3920, 0.2116,-1.2634,41.401653,-73.372871,-1.0000, 45.8935, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 79.0419,-12.9805,-620.3253, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.948, 0.2489,-0.0084,-0.8070,-0.1924, 0.2858, 0.1587, 1.3050, 0.2974, 0.4725, 0.3955, 0.2296,-1.2629,41.401653,-73.372871,-1.0000, 41.3880, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 79.0419,-12.9805,-620.3253, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.950, 0.2489,-0.0084,-0.8070,-0.1267, 0.2266, 0.0895, 1.3050, 0.2974, 0.4725, 0.3968, 0.2372,-1.2636,41.401653,-73.372871,-1.0000, 41.3880, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 79.0419,-12.9805,-620.3253, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.964, 0.2347,-0.0140,-0.7834,-0.1393, 0.2445, 0.1073, 1.3050, 0.2974, 0.4725, 0.3975, 0.2614,-1.2655,41.401653,-73.372871,-1.0000, 40.2960, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 79.0419,-12.9805,-620.3253, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.967, 0.1671,-0.0665,-0.8726,-0.1393, 0.2445, 0.1073, 1.5163,-0.0922, 0.5717, 0.3975, 0.2614,-1.2655,41.401653,-73.372871,-1.0000, 40.2960, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 78.2011,-15.4767,-618.5334, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.981, 0.1897,-0.1253,-0.8786,-0.1995, 0.2073, 0.0166, 1.4007,-0.7532, 0.8021, 0.3910, 0.2773,-1.2641,41.401653,-73.372871,-1.0000, 40.2960, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 78.2011,-15.4767,-618.5334, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:25.983, 0.1897,-0.1253,-0.8786,-0.1995, 0.2073, 0.0166, 1.4007,-0.7532, 0.8021, 0.3910, 0.2773,-1.2641,41.401653,-73.372871,-1.0000, 40.2960, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 78.2011,-15.4767,-618.5334, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.013, 0.2808,-0.1716,-0.8745,-0.0345, 0.1615, 0.0141, 1.7206,-1.5018, 0.6106, 0.3410, 0.3396,-1.2586,41.401653,-73.372871,-1.0000, 40.2960, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 78.2011,-15.4767,-618.5334, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.014, 0.1747,-0.1771,-0.8441,-0.0345, 0.1615, 0.0141, 1.7206,-1.5018, 0.6106, 0.3410, 0.3396,-1.2586,41.401653,-73.372871,-1.0000, 40.2960, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 74.8376,-17.8066,-621.4656, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.031, 0.0706,-0.1664,-0.8365,-0.2038, 0.1945, 0.0548, 1.7206,-1.5018, 0.6106, 0.2987, 0.3692,-1.2547,41.401653,-73.372871,-1.0000, 38.0609, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 74.8376,-17.8066,-621.4656, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.033,-0.0041,-0.1803,-0.8486,-0.2038, 0.1945, 0.0548, 0.7504,-1.4851, 0.5905, 0.2987, 0.3692,-1.2547,41.401653,-73.372871,-1.0000, 38.0609, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 74.8376,-17.8066,-621.4656, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.047,-0.0675,-0.1855,-0.8350,-0.2711, 0.1843, 0.0435, 0.7504,-1.4851, 0.5905, 0.2908, 0.3731,-1.2523,41.401653,-73.372871,-1.0000, 38.0609, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 74.8376,-17.8066,-621.4656, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.050,-0.0675,-0.1855,-0.8350,-0.2711, 0.1843, 0.0435, 0.7504,-1.4851, 0.5905, 0.2908, 0.3731,-1.2523,41.401653,-73.372871,-1.0000, 38.0609, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 70.9696,-21.3013,-622.6060, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.064,-0.1027,-0.2123,-0.7505,-0.3403, 0.1877, 0.1121, 0.4147,-0.8992, 0.8584, 0.2569, 0.3896,-1.2349,41.401653,-73.372871,-1.0000, 38.0609, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 70.9696,-21.3013,-622.6060, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.066,-0.1027,-0.2123,-0.7505,-0.3403, 0.1877, 0.1121, 0.4147,-0.8992, 0.8584, 0.2569, 0.3896,-1.2349,41.401653,-73.372871,-1.0000, 38.0609, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 70.9696,-21.3013,-622.6060, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.081,-0.1056,-0.2514,-0.7836,-0.3321, 0.1703, 0.1445, 0.4147,-0.8992, 0.8584, 0.2509, 0.3926,-1.2308,41.401653,-73.372871,-1.0000, 36.5049, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 70.9696,-21.3013,-622.6060, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.085,-0.0803,-0.2647,-0.8312,-0.3235, 0.1364, 0.1120, 0.3625,-0.8494, 0.9219, 0.2387, 0.3982,-1.2218,41.401653,-73.372871,-1.0000, 36.5049, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.7833,-21.4677,-621.7914, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.098,-0.0554,-0.2570,-0.8280,-0.2823, 0.1321, 0.0642, 0.5736,-0.6806, 0.9234, 0.2218, 0.4080,-1.2084,41.401653,-73.372871,-1.0000, 36.5049, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.7833,-21.4677,-621.7914, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.100,-0.0554,-0.2570,-0.8280,-0.2527, 0.1439, 0.0665, 0.5736,-0.6806, 0.9234, 0.2172, 0.4126,-1.2046,41.401653,-73.372871,-1.0000, 36.5049, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.7833,-21.4677,-621.7914, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.102,-0.0554,-0.2570,-0.8280,-0.2453, 0.1544, 0.0634, 0.9245,-0.4918, 0.8429, 0.2100, 0.4240,-1.1981,41.401653,-73.372871,-1.0000, 36.5049, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.7833,-21.4677,-621.7914, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.104,-0.0628,-0.2518,-0.8023,-0.2453, 0.1544, 0.0634, 0.9245,-0.4918, 0.8429, 0.2100, 0.4240,-1.1981,41.401653,-73.372871,-1.0000, 36.5049, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.7833,-21.4677,-621.7914, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.106,-0.0628,-0.2518,-0.8023,-0.2453, 0.1544, 0.0634, 0.9245,-0.4918, 0.8429, 0.2100, 0.4240,-1.1981,41.401653,-73.372871,-1.0000, 36.5049, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.7833,-21.4677,-621.7914, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.108,-0.0628,-0.2518,-0.8023,-0.2453, 0.1544, 0.0634, 0.9245,-0.4918, 0.8429, 0.2100, 0.4240,-1.1981,41.401653,-73.372871,-1.0000, 36.5049, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.7833,-21.4677,-621.7914, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.109,-0.0628,-0.2518,-0.8023,-0.2453, 0.1544, 0.0634, 0.9245,-0.4918, 0.8429, 0.2100, 0.4240,-1.1981,41.401653,-73.372871,-1.0000, 36.5049, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.7833,-21.4677,-621.7914, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.111,-0.0628,-0.2518,-0.8023,-0.2453, 0.1544, 0.0634, 0.9245,-0.4918, 0.8429, 0.2100, 0.4240,-1.1981,41.401653,-73.372871,-1.0000, 36.5049, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.7833,-21.4677,-621.7914, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.113,-0.0866,-0.2625,-0.7859,-0.2453, 0.1544, 0.0634, 0.9245,-0.4918, 0.8429, 0.2100, 0.4240,-1.1981,41.401653,-73.372871,-1.0000, 36.5049, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.7833,-21.4677,-621.7914, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.116,-0.0866,-0.2625,-0.7859,-0.2740, 0.1547, 0.1034, 1.1404,-0.1688, 0.8161, 0.2077, 0.4304,-1.1950,41.401653,-73.372871,-1.0000, 36.5049, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.7833,-21.4677,-621.7914, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.131,-0.0868,-0.2861,-0.7474,-0.2713, 0.1662, 0.0985, 1.1404,-0.1688, 0.8161, 0.2058, 0.4431,-1.1889,41.401653,-73.372871,-1.0000, 36.5049, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.7833,-21.4677,-621.7914, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.133,-0.0868,-0.2861,-0.7474,-0.2713, 0.1662, 0.0985, 1.1171, 0.2067, 0.7982, 0.2058, 0.4431,-1.1889,41.401653,-73.372871,-1.0000, 36.5049, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.4470,-23.7975,-621.7914, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.148,-0.0517,-0.3512,-0.6534,-0.2372, 0.1002, 0.2194, 0.3703, 0.3226, 0.6616, 0.2094, 0.4684,-1.1704,41.401653,-73.372871,-1.0000, 33.1786, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.4470,-23.7975,-621.7914, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.150,-0.0517,-0.3512,-0.6534,-0.2372, 0.1002, 0.2194, 0.3703, 0.3226, 0.6616, 0.2094, 0.4684,-1.1704,41.401653,-73.372871,-1.0000, 33.1786, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.4470,-23.7975,-621.7914, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.164,-0.0584,-0.4037,-0.6597,-0.2363, 0.0618, 0.2412, 0.3703, 0.3226, 0.6616, 0.2089, 0.4702,-1.1673,41.401653,-73.372871,-1.0000, 33.1786, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.4470,-23.7975,-621.7914, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.167,-0.0584,-0.4037,-0.6597,-0.2363, 0.0618, 0.2412, 0.3703, 0.3226, 0.6616, 0.2089, 0.4702,-1.1673,41.401653,-73.372871,-1.0000, 33.1786, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.1106,-24.4632,-624.3979, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.181,-0.0766,-0.4133,-0.6936,-0.2414, 0.0444, 0.1927,-0.0314,-0.2767, 0.3417, 0.1995, 0.4734,-1.1548,41.401653,-73.372871,-1.0000, 33.1786, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.1106,-24.4632,-624.3979, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.183,-0.0766,-0.4133,-0.6936,-0.2414, 0.0444, 0.1927,-0.0314,-0.2767, 0.3417, 0.1995, 0.4734,-1.1548,41.401653,-73.372871,-1.0000, 33.1786, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.1106,-24.4632,-624.3979, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.198,-0.0532,-0.4231,-0.7017,-0.2507, 0.0426, 0.1793,-0.0314,-0.2767, 0.3417, 0.1969, 0.4734,-1.1532,41.401653,-73.372871,-1.0000, 33.1786, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 68.1106,-24.4632,-624.3979, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.200,-0.0532,-0.4231,-0.7017,-0.2507, 0.0426, 0.1793,-0.0314,-0.2767, 0.3417, 0.1969, 0.4734,-1.1532,41.401653,-73.372871,-1.0000, 33.1786, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 67.2697,-23.6311,-623.5834, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.214,-0.0456,-0.3841,-0.7021,-0.2012, 0.0382, 0.1777, 0.0235,-0.3163, 0.1831, 0.1849, 0.4737,-1.1478,41.401653,-73.372871,-1.0000, 33.1786, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 67.2697,-23.6311,-623.5834, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.216,-0.0456,-0.3841,-0.7021,-0.2012, 0.0382, 0.1777, 0.0235,-0.3163, 0.1831, 0.1849, 0.4737,-1.1478,41.401653,-73.372871,-1.0000, 33.1786, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 67.2697,-23.6311,-623.5834, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.231,-0.0327,-0.3745,-0.6891,-0.1915, 0.0833, 0.1856, 0.0235,-0.3163, 0.1831, 0.1795, 0.4755,-1.1443,41.401653,-73.372871,-1.0000, 33.1786, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 67.2697,-23.6311,-623.5834, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.233,-0.0109,-0.3825,-0.6654,-0.1915, 0.0833, 0.1856, 0.0946,-0.2251, 0.2228, 0.1795, 0.4755,-1.1443,41.401653,-73.372871,-1.0000, 33.1786, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 67.2697,-23.6311,-623.5834, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.248, 0.0108,-0.3867,-0.6635,-0.1664, 0.0781, 0.2085, 0.1517, 0.0221, 0.4524, 0.1761, 0.4787,-1.1382,41.401653,-73.372871,-1.0000, 33.1786, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 67.2697,-23.6311,-623.5834, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.250, 0.0108,-0.3867,-0.6635,-0.1434, 0.0749, 0.2101, 0.1517, 0.0221, 0.4524, 0.1747, 0.4798,-1.1357,41.401653,-73.372871,-1.0000, 33.1786, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 67.2697,-23.6311,-623.5834, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.264, 0.0576,-0.4357,-0.6968,-0.0904, 0.0279, 0.1768, 0.0543,-0.2811, 0.4195, 0.1678, 0.4820,-1.1282,41.401653,-73.372871,-1.0000, 30.9900, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 67.2697,-23.6311,-623.5834, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.267, 0.0756,-0.4816,-0.7218,-0.0904, 0.0279, 0.1768, 0.0543,-0.2811, 0.4195, 0.1678, 0.4820,-1.1282,41.401653,-73.372871,-1.0000, 30.9900, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 65.7562,-23.4647,-623.4205, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.281, 0.0756,-0.4816,-0.7218,-0.0674,-0.0176, 0.1524,-0.0128,-0.3822, 0.2862, 0.1622, 0.4825,-1.1247,41.401653,-73.372871,-1.0000, 30.9900, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 65.7562,-23.4647,-623.4205, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.284, 0.0340,-0.4497,-0.7176,-0.0674,-0.0176, 0.1524,-0.0128,-0.3822, 0.2862, 0.1622, 0.4825,-1.1247,41.401653,-73.372871,-1.0000, 30.9900, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 65.7562,-23.4647,-623.4205, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.298, 0.0423,-0.4423,-0.7380,-0.0858, 0.0146, 0.1422,-0.5150,-0.4901, 0.1118, 0.1444, 0.4745,-1.1182,41.401653,-73.372871,-1.0000, 30.9900, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 65.7562,-23.4647,-623.4205, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.300, 0.0423,-0.4423,-0.7380,-0.0858, 0.0146, 0.1422,-0.5150,-0.4901, 0.1118, 0.1444, 0.4745,-1.1182,41.401653,-73.372871,-1.0000, 30.9900, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 65.7562,-23.4647,-623.4205, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.314, 0.0342,-0.4592,-0.8149,-0.0743, 0.0030, 0.1008,-0.5150,-0.4901, 0.1118, 0.1415, 0.4718,-1.1172,41.401653,-73.372871,-1.0000, 30.9900, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 65.4198,-24.4632,-623.4205, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.317, 0.0342,-0.4592,-0.8149,-0.0743, 0.0030, 0.1008,-0.5150,-0.4901, 0.1118, 0.1415, 0.4718,-1.1172,41.401653,-73.372871,-1.0000, 30.9900, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 65.4198,-24.4632,-623.4205, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.331, 0.0402,-0.4398,-0.8373,-0.0904, 0.0048, 0.0477,-0.5150,-0.4901, 0.1118, 0.1330, 0.4653,-1.1123,41.401653,-73.372871,-1.0000, 30.9900, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 65.4198,-24.4632,-623.4205, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.333, 0.0402,-0.4398,-0.8373,-0.0904, 0.0048, 0.0477, 0.0627,-0.0307, 0.1985, 0.1330, 0.4653,-1.1123,41.401653,-73.372871,-1.0000, 30.9900, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 63.4017,-22.4662,-625.3752, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.348, 0.0478,-0.4391,-0.8158,-0.0779, 0.0101, 0.0479, 0.0627,-0.0307, 0.1985, 0.1326, 0.4667,-1.1111,41.401653,-73.372871,-1.0000, 30.9900, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 63.4017,-22.4662,-625.3752, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:26.350, 0.0478,-0.4391,-0.8158,-0.0779, 0.0101, 0.0479, 0.0627,-0.0307, 0.1985, 0.1326, 0.4667,-1.1111,41.401653,-73.372871,-1.0000, 30.9900, 155.792206, 103.3, 64.0,Walking,High, 99.7591, 0.6024, 63.4017,-22.4662,-625.3752, 0.0000, 0.0000, 0.0000
